date,user_id,location,tweet
2017-02-25,66179557,"Baltimore, MD","Jason Rae wins the DNC secretary election, knocking off former Baltimore Mayor Rawlings-Blake.  http://toplocalnow.com/us/baltimore "
2017-02-24,25791624,"Pennsylvania, USA",When the #mojitos got u #feeling like we jus #won the #election #vote #happyhour nicole__2617…  https://www.instagram.com/p/BQ6eTjTh6_P/ 
2017-02-23,104718610,"Maryland, USA",HB1605 [NEW] Election Law - Voting System - Optical Scanners in Baltimore County http://bitly.com/1VGSsxp 
2017-02-22,1383279198,"Philadelphia, PA","The good and bad after the election has me thinking about being a woman and urbanist, and where…  https://www.instagram.com/p/BQ08AD2jcDt/ "
2017-02-22,104718610,"Maryland, USA",SB1133 [NEW] Election Law - Qualification of Voters - Proof of Identity http://bitly.com/1Rv1UTi 
2017-02-22,104718610,"Maryland, USA",SB1003 [NEW] State Officers - Year of Election http://bitly.com/ZgvmAX 
2017-02-22,991634754,"Hernando, Mississippi",Whenever Trump screams fake news at reporters they should scream back fake election. Well said…  https://www.instagram.com/p/BQ0MT70g_7E/ 
2017-02-22,104718610,"Maryland, USA",SB882 [NEW] Election Law - Campaign Signs at Polling Places http://bitly.com/YOVRgr 
2017-02-21,464769211,,#SickSinceComic #Trump #Putin #russia #goldenshowers #russianspies #election #hacks…  https://www.instagram.com/p/BQzBo1ohVzW/ 
2017-02-21,104718610,"Maryland, USA",HB118 [Engross] Election Law - Persons Doing Public Business - Reporting by Governmental Entities http://bitly.com/VMn6Jz 
2017-02-21,66179557,"Baltimore, MD",WJZ @ 6: 2 men found guilty of violating Md. election law in connection w/ robocalls in AA Co. council race.  http://cbsloc.al/2keWGzY 
2017-02-21,66179557,"Baltimore, MD",AA Councilman Peroutka's campaign aides Dennis Fusaro & Stephen Waters guilty of election violation: 30 days jail.  http://toplocalnow.com/us/baltimore 
2017-02-21,66179557,"Baltimore, MD",Two campaign aides to AA Co Councilman Michael Peroutka convicted of election law violations. AACO  http://toplocalnow.com/us/baltimore 
2017-02-21,104718610,"Maryland, USA",SB1121 [NEW] Election Law - Candidate for Circuit Court Judge Defeated in Primary Election http://bitly.com/1VGI88B 
2017-02-18,104718610,"Maryland, USA",SB960 [NEW] Election Law - Reporting of Precinct Results http://bitly.com/Z3NBt9 
